num_implements;num_tasks;num_vehicles;seed;full;time_horizon;num_periods;probabilityTA;probabilityTD;probabilityVA;probabilityVD;probabilityIA;probabilityID;t;toptimization;Obj;PenaltyCost;StaticCost;DistanciaTotal;Distancia_list;DesvDistancia;TaskDone_list;DesvTaskDone
30;60;30;5;True;2000;1;0;0;0;0;0;0;272.5486249923706;7.814017295837402;117434.45643564264;110649.68221399319;3624.451826871118;3160.370000000001;[98.66, 97.66, 139.88, 98.66, 71.0, 139.88, 94.66, 84.96, 126.31, 79.0, 139.88, 3.0, 78.0, 125.31, 99.66, 132.31, 90.66, 68.0, 139.88, 128.31, 139.88, 139.88, 139.88, 80.0, 55.02, 139.31, 67.0, 83.96, 139.88, 139.88];136.88;[1, 3, 3, 2, 1, 2, 2, 3, 4, 5, 4, 3, 1, 1, 2, 2, 2, 2, 1, 1, 4, 1, 1, 5, 4];4
30;60;30;6;True;2000;1;0;0;0;0;0;0;304.8952589035034;10.392457008361816;126424.05850947188;119912.48221465861;3228.8691985374794;3282.720000000001;[125.32, 90.32, 111.32, 129.32, 145.32, 146.32, 121.32, 146.32, 146.32, 79.32, 81.32, 95.32, 146.32, 97.32, 145.32, 67.32, 146.32, 74.32, 100.32, 111.32, 97.32, 106.32, 103.32, 67.32, 146.32, 118.32, 105.32, 89.32, 63.44, 79.32];82.88;[1, 3, 2, 3, 4, 5, 5, 1, 2, 2, 4, 2, 1, 1, 2, 1, 2, 2, 3, 1, 3, 1, 3, 1, 4, 1];4
30;70;30;1;True;2000;1;0;0;0;0;0;0;292.4232506752014;9.418031215667725;142778.87273335797;135108.77106998384;4169.245494797838;3500.900000000001;[139.92, 101.59, 83.47, 139.92, 139.92, 92.65, 91.65, 139.92, 101.59, 77.9, 68.15, 139.92, 133.92, 102.59, 119.4, 139.92, 71.59, 139.92, 136.92, 139.92, 139.92, 64.32, 139.92, 124.4, 139.92, 120.4, 86.33, 139.92, 116.59, 128.4];75.6;[4, 1, 3, 2, 3, 1, 2, 4, 1, 3, 5, 1, 3, 2, 2, 5, 2, 3, 5, 2, 4, 1, 4, 2, 1, 1, 3];4
30;70;30;2;True;2000;1;0;0;0;0;0;0;363.40524911880493;10.540798902511597;140967.06753237388;133302.05149046035;4243.594023719001;3421.340000000001;[130.32, 134.32, 176.32, 150.32, 122.32, 157.32, 92.32, 76.32, 84.32, 173.32, 84.32, 109.32, 90.32, 118.32, 104.32, 109.32, 73.19, 96.32, 175.32, 80.32, 154.32, 125.32, 95.32, 138.32, 115.32, 111.32, 88.32, 90.32, 91.32, 73.19];103.13;[3, 2, 3, 6, 2, 3, 2, 2, 1, 3, 3, 3, 2, 2, 1, 2, 2, 5, 2, 2, 2, 3, 2, 3, 3, 1, 3, 2];5
30;70;30;3;True;2000;1;0;0;0;0;0;0;383.84509563446045;10.036604881286621;138965.2803471348;131461.35009680685;4010.4505335425797;3493.4900000000007;[149.87, 157.87, 121.42, 130.42, 92.42, 95.42, 59.34, 115.42, 137.87, 141.87, 55.24, 112.42, 186.87, 136.87, 93.42, 151.87, 78.42, 100.42, 74.11, 118.42, 89.42, 184.87, 131.42, 79.42, 114.42, 98.42, 186.87, 71.38, 93.42, 133.87];131.63;[4, 2, 2, 4, 3, 2, 3, 1, 2, 3, 3, 3, 3, 4, 4, 2, 2, 1, 1, 1, 2, 1, 1, 3, 6, 2, 1, 4];5
30;70;30;4;True;2000;1;0;0;0;0;0;0;371.2374806404114;12.160635471343994;145768.1949606078;137689.5891889407;4289.598329660286;3788.9399999999987;[100.43, 118.43, 92.47, 160.43, 131.43, 111.43, 154.43, 124.43, 97.43, 167.43, 78.29, 159.43, 90.18, 117.43, 167.43, 167.43, 140.43, 167.43, 110.43, 104.43, 151.43, 72.27, 165.43, 111.43, 140.43, 99.43, 165.43, 94.98, 117.43, 109.43];95.16000000000001;[2, 2, 1, 2, 4, 1, 1, 2, 2, 1, 2, 2, 2, 3, 4, 4, 3, 3, 4, 2, 1, 1, 4, 3, 1, 3, 2, 5, 3];4
30;70;30;5;True;2000;1;0;0;0;0;0;0;321.979341506958;9.82511591911316;139985.47595648284;132264.1417795132;4256.093197249794;3465.360000000001;[120.69, 122.69, 102.69, 135.69, 71.46, 152.69, 87.26, 107.69, 116.69, 102.69, 152.69, 3.0, 80.07, 129.69, 102.69, 152.69, 98.69, 82.93, 152.69, 145.69, 147.69, 152.69, 152.69, 88.69, 64.55, 152.69, 74.22, 105.69, 152.69, 152.69];149.69;[2, 3, 2, 3, 1, 2, 2, 1, 3, 5, 3, 2, 3, 4, 2, 2, 4, 1, 2, 3, 3, 2, 1, 4, 1, 1, 4, 4];4
30;70;30;6;True;2000;1;0;0;0;0;0;0;340.5045223236084;10.14230728149414;146219.67203063826;138980.86553428313;4030.7838114217075;3207.920000000001;[99.8, 88.8, 122.8, 111.8, 122.8, 151.8, 151.8, 135.8, 151.8, 76.8, 77.8, 88.8, 148.8, 84.8, 128.8, 65.82, 151.8, 70.82, 124.8, 99.8, 90.8, 97.8, 98.8, 65.82, 151.8, 136.8, 101.8, 79.8, 57.64, 70.82];94.16000000000001;[2, 1, 3, 4, 5, 5, 2, 3, 3, 2, 1, 3, 3, 2, 1, 2, 6, 1, 4, 2, 2, 1, 2, 2, 3, 3, 1, 1];5
30;80;30;1;True;2000;1;0;0;0;0;0;0;371.2908535003662;13.381291627883911;165759.8265607756;157429.3076170991;4611.665230444063;3718.9500000000016;[156.38, 90.96, 95.48, 156.38, 138.38, 98.89, 111.03, 129.38, 139.38, 86.59, 77.59, 132.38, 148.38, 120.38, 156.38, 153.38, 80.05, 99.89, 156.38, 156.38, 155.38, 74.54, 156.38, 124.38, 149.38, 136.38, 101.03, 109.03, 115.38, 113.03];81.83999999999999;[5, 1, 3, 5, 3, 3, 2, 5, 2, 2, 4, 1, 3, 3, 2, 3, 4, 4, 6, 2, 5, 2, 2, 2, 1, 2, 2, 1];5
30;80;30;2;True;2000;1;0;0;0;0;0;0;457.2454309463501;15.149797439575195;164447.10429590603;155377.91389023946;4958.474052640497;4110.689999999998;[164.97, 135.97, 202.97, 149.97, 150.97, 171.97, 126.97, 87.9, 107.97, 179.97, 104.97, 189.97, 117.97, 154.97, 126.97, 150.97, 92.8, 113.97, 175.97, 94.8, 184.97, 150.97, 112.97, 133.97, 159.97, 118.97, 103.97, 129.97, 109.97, 101.97];115.07;[3, 5, 3, 7, 2, 2, 2, 2, 1, 2, 3, 6, 4, 1, 3, 3, 2, 3, 4, 1, 3, 1, 2, 3, 4, 2, 1, 3, 2];6
