num_implements;num_tasks;num_vehicles;seed;full;time_horizon;num_periods;probabilityTA;probabilityTD;probabilityVA;probabilityVD;probabilityIA;probabilityID;t;toptimization;Obj;PenaltyCost;StaticCost;DistanciaTotal;Distancia_list;DesvDistancia;TaskDone_list;DesvTaskDone
10;80;10;6;True;2000;1;0;0;0;0;0;0;669.2671761512756;2.4832239151000977;144589.0001304227;136551.93985700607;4736.319234445453;3300.74;[344.87, 344.87, 343.87, 345.87, 344.87, 296.32, 343.87, 246.46, 344.87, 344.87];99.41;[5, 6, 6, 11, 7, 9, 9, 8, 8, 11];6
10;90;10;1;True;2000;1;0;0;0;0;0;0;2345.2156410217285;0.3219492435455322;8271.633469338032;7556.035425662994;382.9829439816668;332.59999999999997;[33.26, 33.26, 33.26, 33.26, 33.26, 33.26, 33.26, 33.26, 33.26, 33.26];0.0;[1, 1, 2, 1];1
10;90;10;2;True;2000;1;0;0;0;0;0;0;788.0536007881165;3.098039388656616;171983.55621308187;162497.82557487488;5623.860295368649;3861.85;[385.11, 349.99, 393.83, 393.83, 369.94, 393.83, 393.83, 393.83, 393.83, 393.83];43.839999999999975;[7, 6, 8, 11, 8, 13, 11, 7, 10, 9];7
10;90;10;3;True;2000;1;0;0;0;0;0;0;939.8018083572388;3.275233745574951;179730.14885656568;170195.74328041077;5301.878558269853;4232.5599999999995;[353.01, 419.04, 450.44, 350.16, 434.04, 414.04, 405.04, 472.04, 451.04, 483.71];133.54999999999995;[7, 10, 10, 10, 10, 6, 10, 9, 7, 11];5
10;90;10;4;True;2000;1;0;0;0;0;0;0;819.4480175971985;2.982506275177002;184270.2547123289;174687.62976551056;5575.568482264269;4007.0800000000004;[407.77, 395.36, 407.77, 362.1, 399.99, 407.77, 407.77, 407.77, 403.01, 407.77];45.66999999999996;[12, 6, 7, 7, 9, 11, 11, 11, 7, 9];6
10;90;10;5;True;2000;1;0;0;0;0;0;0;788.72358751297;3.1662917137145996;180255.1943182401;170995.54195451736;5537.084031785502;3722.59;[379.72, 375.99, 379.72, 374.64, 342.79, 378.72, 351.85, 379.72, 379.72, 379.72];36.93000000000001;[9, 8, 13, 9, 6, 14, 6, 8, 8, 9];8
10;90;10;6;True;2000;1;0;0;0;0;0;0;800.0361061096191;3.16410756111145;182209.524534663;173252.5948252678;5337.557017704713;3619.39;[334.54, 379.81, 379.81, 279.18, 379.81, 347.65, 379.81, 379.16, 379.81, 379.81];100.63;[5, 7, 13, 8, 9, 7, 12, 7, 9, 13];8
10;100;10;1;True;2000;1;0;0;0;0;0;0;913.537088394165;3.4523956775665283;217121.008630214;207330.15242767334;5704.6648503678125;4086.18;[394.63, 415.31, 414.31, 399.41, 398.97, 415.31, 415.31, 403.31, 415.31, 414.31];20.680000000000007;[11, 11, 8, 7, 13, 10, 7, 11, 7, 15];8
10;100;10;2;True;2000;1;0;0;0;0;0;0;920.61385679245;3.5337090492248535;209080.6614740718;198657.11468219757;6507.860748244571;3915.670000000001;[411.47, 360.97, 356.21, 411.47, 411.47, 411.47, 343.2, 411.47, 411.47, 386.47];68.27000000000004;[10, 9, 8, 11, 13, 13, 8, 10, 8, 10];5
10;100;10;3;True;2000;1;0;0;0;0;0;0;1070.6935958862305;3.7759790420532227;217160.20657646458;206956.85627508163;5844.476399494107;4358.9;[358.78, 415.45, 425.75, 467.25, 493.25, 464.25, 405.45, 493.25, 354.22, 481.25];139.02999999999997;[8, 11, 11, 10, 12, 13, 10, 8, 8, 9];5
10;100;10;4;True;2000;1;0;0;0;0;0;0;914.2068223953247;3.6750524044036865;223171.1409201772;213070.82594347;6225.245920447314;3875.0399999999995;[402.93, 391.93, 343.67, 402.93, 402.93, 356.19, 365.67, 402.93, 402.93, 402.93];59.25999999999999;[13, 9, 11, 8, 9, 11, 9, 11, 8, 11];5
10;100;10;5;True;2000;1;0;0;0;0;0;0;864.3867683410645;3.2167506217956543;207199.62346647168;197240.27107095718;6084.7151640609745;3874.63;[395.47, 395.47, 395.47, 395.47, 353.02, 389.75, 395.47, 363.57, 395.47, 395.47];42.450000000000045;[11, 11, 10, 13, 6, 8, 10, 12, 8, 11];7
10;100;10;6;True;2000;1;0;0;0;0;0;0;865.0315594673157;3.937103509902954;223311.8331556116;213636.90070915222;5923.860464677993;3751.060000000001;[379.8, 379.8, 379.8, 379.8, 357.28, 379.8, 355.38, 379.8, 379.8, 379.8];24.420000000000016;[8, 8, 11, 12, 8, 9, 11, 9, 11, 13];5
20;20;20;1;True;2000;1;0;0;0;0;0;0;116.35069465637207;0.5716898441314697;18429.435540140235;15734.045735359192;1292.2251803230592;1403.1799999999996;[96.82, 65.97, 33.36, 96.82, 96.82, 54.29, 39.3, 96.82, 68.97, 37.02, 15.27, 86.82, 96.82, 45.29, 58.29, 96.82, 27.22, 96.82, 96.82, 96.82];81.55;[2, 1, 1, 3, 2, 1, 1, 2, 1, 2, 2, 2];2
